time	 raw volume	 last valid volume	 new volume	 cumulative volume	 status
4/5/17 14:01	415.3831198	415.642	0.106	69.939	 raw
4/5/17 14:01	415.4195755	415.617	0	69.939	 valid
4/5/17 14:01	415.3329931	415.617	0	69.939	 raw
4/5/17 14:01	415.4742592	415.617	0	69.939	 raw
4/5/17 14:01	415.3785628	415.433	0	69.939	 valid
4/5/17 14:01	415.2418537	415.433	0	69.939	 raw
4/5/17 14:01	415.4241325	415.433	0	69.939	 raw
4/5/17 14:01	415.4514743	415.384	0	69.939	 valid
4/5/17 14:01	415.6200823	415.384	0	69.939	 raw
4/5/17 14:01	415.4332464	415.384	0	69.939	 raw
4/5/17 14:01	415.1734991	415.391	0.007	69.946	 valid
4/5/17 14:01	415.506158	415.391	0.007	69.946	 raw
4/5/17 14:01	415.4560313	415.391	0.007	69.946	 raw
4/5/17 14:01	415.1142585	415.384	0	69.946	 valid
4/5/17 14:01	415.0914736	415.384	0	69.946	 raw
4/5/17 14:01	415.5517277	415.384	0	69.946	 raw
4/5/17 14:02	415.18717	415.318	0	69.946	 valid
4/5/17 14:02	415.3785628	415.318	0	69.946	 raw
4/5/17 14:02	415.4469174	415.318	0	69.946	 raw
4/5/17 14:02	415.5243859	415.363	0.045	69.991	 valid
4/5/17 14:02	415.6109683	415.363	0.045	69.991	 raw
4/5/17 14:02	414.8545111	415.363	0.045	69.991	 raw
4/5/17 14:02	415.9162854	415.455	0.092	70.083	 valid
4/5/17 14:02	415.6884368	415.455	0.092	70.083	 raw
4/5/17 14:02	415.8479308	415.455	0.092	70.083	 raw
4/5/17 14:02	415.9208424	415.64	0.185	70.268	 valid
4/5/17 14:02	415.7750193	415.64	0.185	70.268	 raw
4/5/17 14:02	415.9026145	415.64	0.185	70.268	 raw
4/5/17 14:02	415.7613484	415.816	0.176	70.444	 valid
4/5/17 14:02	416.0803364	415.816	0.176	70.444	 raw
4/5/17 14:02	415.6747659	415.816	0.176	70.444	 raw
4/5/17 14:02	416.2033746	415.9	0.084	70.528	 valid
4/5/17 14:02	416.0529945	415.9	0.084	70.528	 raw
4/5/17 14:02	416.0575515	415.9	0.084	70.528	 raw
4/5/17 14:02	415.9572981	416.004	0.104	70.632	 valid
4/5/17 14:02	415.7886902	416.004	0.104	70.632	 raw
4/5/17 14:03	415.9891969	416.004	0.104	70.632	 raw
4/5/17 14:03	415.9117284	415.96	0	70.632	 valid
4/5/17 14:03	415.9208424	415.96	0	70.632	 raw
4/5/17 14:03	415.9709691	415.96	0	70.632	 raw
4/5/17 14:03	415.4742592	415.843	0	70.632	 valid
4/5/17 14:03	416.130463	415.843	0	70.632	 raw
4/5/17 14:03	416.3628686	415.843	0	70.632	 raw
4/5/17 14:03	416.2443873	416.017	0.174	70.806	 valid
4/5/17 14:03	416.1578049	416.017	0.174	70.806	 raw
4/5/17 14:03	416.1988176	416.017	0.174	70.806	 raw
4/5/17 14:03	416.3902104	416.247	0.23	71.036	 valid
4/5/17 14:03	416.4129953	416.247	0.23	71.036	 raw
4/5/17 14:03	416.2535013	416.247	0.23	71.036	 raw
4/5/17 14:03	417.2378071	416.442	0.195	71.231	 valid
4/5/17 14:03	416.5497044	416.442	0.195	71.231	 raw
4/5/17 14:03	416.3628686	416.442	0.195	71.231	 raw
4/5/17 14:03	416.4859068	416.55	0.108	71.339	 valid
4/5/17 14:03	416.3446407	416.55	0.108	71.339	 raw
4/5/17 14:03	416.3902104	416.55	0.108	71.339	 raw
4/5/17 14:04	416.0529945	416.364	0	71.339	 valid
4/5/17 14:04	416.5952741	416.364	0	71.339	 raw
4/5/17 14:04	416.5314765	416.364	0	71.339	 raw
4/5/17 14:04	416.4722359	416.398	0.034	71.373	 valid
4/5/17 14:04	416.5086917	416.398	0.034	71.373	 raw
4/5/17 14:04	416.2079316	416.398	0.034	71.373	 raw
4/5/17 14:04	416.5360335	416.475	0.077	71.45	 valid
4/5/17 14:04	416.618059	416.475	0.077	71.45	 raw
4/5/17 14:04	416.5907171	416.475	0.077	71.45	 raw
4/5/17 14:04	416.5223626	416.497	0.022	71.472	 valid
4/5/17 14:04	416.6499578	416.497	0.022	71.472	 raw
4/5/17 14:04	416.6909705	416.497	0.022	71.472	 raw
4/5/17 14:04	416.6864135	416.626	0.129	71.601	 valid
4/5/17 14:04	416.5724893	416.626	0.129	71.601	 raw
4/5/17 14:04	416.6955275	416.626	0.129	71.601	 raw
4/5/17 14:04	416.9507179	416.708	0.082	71.683	 valid
4/5/17 14:04	416.6499578	416.708	0.082	71.683	 raw
4/5/17 14:04	416.9689458	416.708	0.082	71.683	 raw
4/5/17 14:04	416.5861602	416.737	0.029	71.712	 valid
4/5/17 14:05	416.6271729	416.737	0.029	71.712	 raw
4/5/17 14:05	416.5223626	416.737	0.029	71.712	 raw
4/5/17 14:05	416.454008	416.635	0	71.712	 valid
4/5/17 14:05	416.768439	416.635	0	71.712	 raw
4/5/17 14:05	416.7410972	416.635	0	71.712	 raw
4/5/17 14:05	416.6545147	416.628	0	71.712	 valid
4/5/17 14:05	416.6636287	416.628	0	71.712	 raw
4/5/17 14:05	416.8322366	416.628	0	71.712	 raw
4/5/17 14:05	416.7183123	416.73	0.102	71.814	 valid
4/5/17 14:05	416.8140087	416.73	0.102	71.814	 raw
4/5/17 14:05	416.5770462	416.73	0.102	71.814	 raw
4/5/17 14:05	416.7593251	416.727	0	71.814	 valid
4/5/17 14:05	416.7866669	416.727	0	71.814	 raw
4/5/17 14:05	417.1876804	416.727	0	71.814	 raw
4/5/17 14:05	417.0509712	416.863	0.136	71.95	 valid
4/5/17 14:05	416.9552748	416.863	0.136	71.95	 raw
4/5/17 14:05	416.6909705	416.863	0.136	71.95	 raw
4/5/17 14:05	416.9507179	416.937	0.074	72.024	 valid
4/5/17 14:05	417.2150222	416.937	0.074	72.024	 raw
4/5/17 14:05	417.0236294	416.937	0.074	72.024	 raw
4/5/17 14:06	417.0464143	416.98	0.043	72.067	 valid
4/5/17 14:06	417.1238828	416.98	0.043	72.067	 raw
4/5/17 14:06	417.091984	416.98	0.043	72.067	 raw
4/5/17 14:06	416.937047	417.073	0.093	72.16	 valid
4/5/17 14:06	417.1147688	417.073	0.093	72.16	 raw
4/5/17 14:06	416.9142621	417.073	0.093	72.16	 raw
4/5/17 14:06	417.1193258	417.05	0	72.16	 valid
4/5/17 14:06	416.8641354	417.05	0	72.16	 raw
4/5/17 14:06	416.927933	417.05	0	72.16	 raw
4/5/17 14:06	417.2286931	417.028	0	72.16	 valid
4/5/17 14:06	416.937047	417.028	0	72.16	 raw
4/5/17 14:06	416.8459075	417.028	0	72.16	 raw
4/5/17 14:06	416.9917306	416.966	0	72.16	 valid
4/5/17 14:06	417.2378071	416.966	0	72.16	 raw
4/5/17 14:06	416.9416039	416.966	0	72.16	 raw
4/5/17 14:06	416.9005912	416.976	0.01	72.17	 valid
4/5/17 14:06	417.2924907	416.976	0.01	72.17	 raw
4/5/17 14:06	417.1421107	416.976	0.01	72.17	 raw
4/5/17 14:06	417.096541	417.102	0.126	72.296	 valid
4/5/17 14:07	417.1785664	417.102	0.126	72.296	 raw
4/5/17 14:07	417.096541	417.102	0.126	72.296	 raw
4/5/17 14:07	417.08287	417.148	0.046	72.342	 valid
4/5/17 14:07	416.454008	417.148	0.046	72.342	 raw
4/5/17 14:07	417.1785664	417.148	0.046	72.342	 raw
4/5/17 14:07	417.2378071	417.038	0	72.342	 valid
4/5/17 14:07	417.091984	417.038	0	72.342	 raw
4/5/17 14:07	417.0464143	417.038	0	72.342	 raw
4/5/17 14:07	417.2605919	417.045	0.007	72.349	 valid
4/5/17 14:07	417.2241361	417.045	0.007	72.349	 raw
4/5/17 14:07	417.242364	417.045	0.007	72.349	 raw
4/5/17 14:07	417.091984	417.16	0.115	72.464	 valid
4/5/17 14:07	417.1740095	417.16	0.115	72.464	 raw
4/5/17 14:07	417.3426174	417.16	0.115	72.464	 raw
4/5/17 14:07	417.3973011	417.245	0.085	72.549	 valid
4/5/17 14:07	417.0691991	417.245	0.085	72.549	 raw
4/5/17 14:07	417.1421107	417.245	0.085	72.549	 raw
4/5/17 14:07	417.0373003	417.194	0	72.549	 valid
4/5/17 14:07	416.8413506	417.194	0	72.549	 raw
4/5/17 14:07	417.1056549	417.194	0	72.549	 raw
4/5/17 14:08	417.0509712	417.041	0	72.549	 valid
4/5/17 14:08	417.1785664	417.041	0	72.549	 raw
4/5/17 14:08	417.4702126	417.041	0	72.549	 raw
4/5/17 14:08	417.0418573	417.115	0.074	72.623	 valid
4/5/17 14:08	417.3335035	417.115	0.074	72.623	 raw
4/5/17 14:08	417.4565417	417.115	0.074	72.623	 raw
4/5/17 14:08	417.0737561	417.259	0.144	72.767	 valid
4/5/17 14:08	416.9051482	417.259	0.144	72.767	 raw
4/5/17 14:08	417.251478	417.259	0.144	72.767	 raw
4/5/17 14:08	417.5203393	417.257	0	72.767	 valid
4/5/17 14:08	416.1851467	417.257	0	72.767	 raw
4/5/17 14:08	416.4813498	417.257	0	72.767	 raw
4/5/17 14:08	416.9735027	416.886	0	72.767	 valid
4/5/17 14:08	418.6641391	416.886	0	72.767	 raw
4/5/17 14:08	416.8550215	416.886	0	72.767	 raw
4/5/17 14:08	416.5269195	416.948	0.062	72.829	 valid
4/5/17 14:08	416.6864135	416.948	0.062	72.829	 raw
4/5/17 14:08	416.7866669	416.948	0.062	72.829	 raw
4/5/17 14:08	416.7638821	417.047	0.099	72.928	 valid
4/5/17 14:09	416.7319833	417.047	0.099	72.928	 raw
4/5/17 14:09	416.7410972	417.047	0.099	72.928	 raw
4/5/17 14:09	416.9005912	416.768	0	72.928	 valid
4/5/17 14:09	416.5998311	416.768	0	72.928	 raw
4/5/17 14:09	416.6681857	416.768	0	72.928	 raw
4/5/17 14:09	416.9507179	416.765	0	72.928	 valid
4/5/17 14:09	417.0418573	416.765	0	72.928	 raw
4/5/17 14:09	416.927933	416.765	0	72.928	 raw
4/5/17 14:09	416.8641354	416.842	0.077	73.005	 valid
4/5/17 14:09	416.9552748	416.842	0.077	73.005	 raw
4/5/17 14:09	416.9917306	416.842	0.077	73.005	 raw
4/5/17 14:09	417.0418573	416.97	0.128	73.133	 valid
4/5/17 14:09	416.7957809	416.97	0.128	73.133	 raw
4/5/17 14:09	417.2788198	416.97	0.128	73.133	 raw
4/5/17 14:09	417.0509712	417.019	0.049	73.182	 valid
4/5/17 14:09	416.449451	417.019	0.049	73.182	 raw
4/5/17 14:09	416.4312232	417.019	0.049	73.182	 raw
4/5/17 14:09	416.7912239	416.8	0	73.182	 valid
4/5/17 14:09	416.7091984	416.8	0	73.182	 raw
4/5/17 14:09	416.9142621	416.8	0	73.182	 raw
4/5/17 14:10	417.2833768	416.763	0	73.182	 valid
4/5/17 14:10	417.2332501	416.763	0	73.182	 raw
4/5/17 14:10	416.8732494	416.763	0	73.182	 raw
4/5/17 14:10	417.1056549	417.02	0.257	73.439	 valid
4/5/17 14:10	417.1785664	417.02	0.257	73.439	 raw
4/5/17 14:10	417.0281864	417.02	0.257	73.439	 raw
4/5/17 14:10	416.937047	417.059	0.039	73.478	 valid
4/5/17 14:10	416.9097051	417.059	0.039	73.478	 raw
4/5/17 14:10	416.8094518	417.059	0.039	73.478	 raw
4/5/17 14:10	416.9461609	416.968	0	73.478	 valid
4/5/17 14:10	416.9689458	416.968	0	73.478	 raw
4/5/17 14:10	417.2332501	416.968	0	73.478	 raw
4/5/17 14:10	416.6271729	416.916	0	73.478	 valid
4/5/17 14:10	417.9304667	416.916	0	73.478	 raw
4/5/17 14:10	417.0509712	416.916	0	73.478	 raw
4/5/17 14:10	417.1648955	417.163	0.247	73.725	 valid
4/5/17 14:10	416.9780597	417.163	0.247	73.725	 raw
4/5/17 14:10	416.8869203	417.163	0.247	73.725	 raw
4/5/17 14:10	416.8550215	417.144	0	73.725	 valid
4/5/17 14:11	410.1745016	417.144	0	73.725	 raw
4/5/17 14:11	416.5724893	417.144	0	73.725	 raw
4/5/17 14:11	416.2261594	415.616	0	73.725	 valid
4/5/17 14:11	415.9345133	415.616	0	73.725	 raw
4/5/17 14:11	416.8231227	415.616	0	73.725	 raw
4/5/17 14:11	416.7593251	415.415	0	73.725	 valid
4/5/17 14:11	416.4631219	415.415	0	73.725	 raw
4/5/17 14:11	416.6454008	415.415	0	73.725	 raw
4/5/17 14:11	416.9598318	416.598	1.183	74.908	 valid
4/5/17 14:11	416.7593251	416.598	1.183	74.908	 raw
4/5/17 14:11	417.0373003	416.598	1.183	74.908	 raw
4/5/17 14:11	417.0145155	416.813	0.215	75.123	 valid
4/5/17 14:11	416.9142621	416.813	0.215	75.123	 raw
4/5/17 14:11	416.6545147	416.813	0.215	75.123	 raw
4/5/17 14:11	416.8732494	416.876	0.063	75.186	 valid
4/5/17 14:11	416.8732494	416.876	0.063	75.186	 raw
4/5/17 14:11	416.8276796	416.876	0.063	75.186	 raw
4/5/17 14:11	416.9826167	416.854	0	75.186	 valid
4/5/17 14:11	417.2560349	416.854	0	75.186	 raw
4/5/17 14:11	416.8960342	416.854	0	75.186	 raw
4/5/17 14:12	416.937047	416.962	0.108	75.294	 valid
4/5/17 14:12	417.0646422	416.962	0.108	75.294	 raw
4/5/17 14:12	417.1785664	416.962	0.108	75.294	 raw
4/5/17 14:12	416.8322366	417.027	0.065	75.359	 valid
4/5/17 14:12	416.7091984	417.027	0.065	75.359	 raw
4/5/17 14:12	417.1922374	417.027	0.065	75.359	 raw
4/5/17 14:12	417.1056549	417.014	0	75.359	 valid
4/5/17 14:12	416.9826167	417.014	0	75.359	 raw
4/5/17 14:12	416.93249	417.014	0	75.359	 raw
4/5/17 14:12	417.1147688	417.006	0	75.359	 valid
4/5/17 14:12	417.1329967	417.006	0	75.359	 raw
4/5/17 14:12	417.2651489	417.006	0	75.359	 raw
4/5/17 14:12	417.3608453	417.131	0.125	75.484	 valid
4/5/17 14:12	417.3107186	417.131	0.125	75.484	 raw
4/5/17 14:12	417.2059083	417.131	0.125	75.484	 raw
4/5/17 14:12	417.1967943	417.245	0.114	75.598	 valid
4/5/17 14:12	417.4200859	417.245	0.114	75.598	 raw
4/5/17 14:12	417.1785664	417.245	0.114	75.598	 raw
4/5/17 14:12	417.3016047	417.269	0.024	75.622	 valid
4/5/17 14:13	417.5203393	417.269	0.024	75.622	 raw
4/5/17 14:13	417.2879337	417.269	0.024	75.622	 raw
4/5/17 14:13	417.410972	417.353	0.084	75.706	 valid
4/5/17 14:13	417.1147688	417.353	0.084	75.706	 raw
4/5/17 14:13	417.4975544	417.353	0.084	75.706	 raw
4/5/17 14:13	417.2605919	417.349	0	75.706	 valid
4/5/17 14:13	417.1329967	417.349	0	75.706	 raw
4/5/17 14:13	417.242364	417.349	0	75.706	 raw
4/5/17 14:13	417.5157823	417.294	0	75.706	 valid
4/5/17 14:13	417.3973011	417.294	0	75.706	 raw
4/5/17 14:13	417.3243895	417.294	0	75.706	 raw
4/5/17 14:13	417.4383138	417.342	0.048	75.754	 valid
4/5/17 14:13	417.401858	417.342	0.048	75.754	 raw
4/5/17 14:13	417.406415	417.342	0.048	75.754	 raw
4/5/17 14:14	417.6980612	417.444	0.102	75.856	 valid
4/5/17 14:14	417.725403	417.444	0.102	75.856	 raw
4/5/17 14:14	417.6023648	417.444	0.102	75.856	 raw
4/5/17 14:14	417.5431241	417.563	0.119	75.975	 valid
4/5/17 14:14	417.6935042	417.563	0.119	75.975	 raw
4/5/17 14:14	417.6524914	417.563	0.119	75.975	 raw
4/5/17 14:14	417.8666691	417.681	0.118	76.093	 valid
4/5/17 14:14	417.875783	417.681	0.118	76.093	 raw
4/5/17 14:14	417.9669225	417.681	0.118	76.093	 raw
4/5/17 14:14	417.7527448	417.801	0.12	76.213	 valid
4/5/17 14:14	417.5886938	417.801	0.12	76.213	 raw
4/5/17 14:14	417.9167958	417.801	0.12	76.213	 raw
4/5/17 14:14	418.0535049	417.859	0.058	76.271	 valid
4/5/17 14:14	417.8347703	417.859	0.058	76.271	 raw
4/5/17 14:14	418.2540117	417.859	0.058	76.271	 raw
4/5/17 14:14	418.0079352	417.943	0.084	76.355	 valid
4/5/17 14:14	417.720846	417.943	0.084	76.355	 raw
4/5/17 14:14	417.9805934	417.943	0.084	76.355	 raw
4/5/17 14:15	418.0717328	417.978	0.035	76.39	 valid
4/5/17 14:15	417.9350237	417.978	0.035	76.39	 raw
4/5/17 14:15	418.1492013	417.978	0.035	76.39	 raw
4/5/17 14:15	417.9897073	417.975	0	76.39	 valid
4/5/17 14:15	418.6094554	417.975	0	76.39	 raw
4/5/17 14:15	418.0762898	417.975	0	76.39	 raw
4/5/17 14:15	417.9076818	418.111	0.136	76.526	 valid
4/5/17 14:15	417.7983145	418.111	0.136	76.526	 raw
4/5/17 14:15	417.9076818	418.111	0.136	76.526	 raw
4/5/17 14:15	417.8074285	418.018	0	76.526	 valid
4/5/17 14:15	417.9213528	418.018	0	76.526	 raw
4/5/17 14:15	417.9851503	418.018	0	76.526	 raw
4/5/17 14:15	418.0261631	417.908	0	76.526	 valid
4/5/17 14:15	417.9122388	417.908	0	76.526	 raw
4/5/17 14:15	417.4929975	417.908	0	76.526	 raw
4/5/17 14:15	417.9395806	417.88	0	76.526	 valid
4/5/17 14:15	417.7755297	417.88	0	76.526	 raw
4/5/17 14:15	418.0535049	417.88	0	76.526	 raw
4/5/17 14:15	417.9259097	417.85	0	76.526	 valid
4/5/17 14:16	418.0945177	417.85	0	76.526	 raw
4/5/17 14:16	418.1583153	417.85	0	76.526	 raw
4/5/17 14:16	417.9259097	417.989	0.139	76.665	 valid
4/5/17 14:16	417.8985679	417.989	0.139	76.665	 raw
4/5/17 14:16	417.8621121	417.989	0.139	76.665	 raw
4/5/17 14:16	417.7390739	417.946	0	76.665	 valid
4/5/17 14:16	417.8165424	417.946	0	76.665	 raw
4/5/17 14:16	417.9213528	417.946	0	76.665	 raw
4/5/17 14:16	417.8119854	417.842	0	76.665	 valid
4/5/17 14:16	417.6843902	417.842	0	76.665	 raw
4/5/17 14:16	417.88034	417.842	0	76.665	 raw
4/5/17 14:16	418.0170491	417.855	0.013	76.678	 valid
4/5/17 14:16	418.2175559	417.855	0.013	76.678	 raw
4/5/17 14:16	418.1264165	417.855	0.013	76.678	 raw
4/5/17 14:16	417.9714794	417.983	0.128	76.806	 valid
4/5/17 14:16	418.0033782	417.983	0.128	76.806	 raw
4/5/17 14:16	417.8393273	417.983	0.128	76.806	 raw
4/5/17 14:16	418.1173025	418.046	0.063	76.869	 valid
4/5/17 14:16	418.0808467	418.046	0.063	76.869	 raw
4/5/17 14:17	417.884897	418.046	0.063	76.869	 raw
4/5/17 14:17	418.203885	418.022	0	76.869	 valid
4/5/17 14:17	417.9031249	418.022	0	76.869	 raw
4/5/17 14:17	417.7755297	418.022	0	76.869	 raw
4/5/17 14:17	418.035277	417.981	0	76.869	 valid
4/5/17 14:17	418.0261631	417.981	0	76.869	 raw
4/5/17 14:17	417.9213528	417.981	0	76.869	 raw
4/5/17 14:17	418.0580619	417.953	0	76.869	 valid
4/5/17 14:17	418.1173025	417.953	0	76.869	 raw
4/5/17 14:17	418.0626189	417.953	0	76.869	 raw
4/5/17 14:17	418.2904674	418.079	0.126	76.995	 valid
4/5/17 14:17	418.4362905	418.079	0.126	76.995	 raw
4/5/17 14:17	418.1309734	418.079	0.126	76.995	 raw
4/5/17 14:17	419.0241398	418.344	0.265	77.26	 valid
4/5/17 14:17	417.9851503	418.344	0.265	77.26	 raw
4/5/17 14:17	418.0124922	418.344	0.265	77.26	 raw
4/5/17 14:17	418.039834	418.271	0	77.26	 valid
4/5/17 14:17	417.9760364	418.271	0	77.26	 raw
4/5/17 14:17	418.0261631	418.271	0	77.26	 raw
4/5/17 14:18	417.9760364	418.003	0	77.26	 valid
4/5/17 14:18	418.2722395	418.003	0	77.26	 raw
4/5/17 14:18	418.035277	418.003	0	77.26	 raw
4/5/17 14:18	417.9942643	418.047	0.044	77.304	 valid
4/5/17 14:18	417.9350237	418.047	0.044	77.304	 raw
4/5/17 14:18	418.0580619	418.047	0.044	77.304	 raw
4/5/17 14:18	417.9350237	418.038	0	77.304	 valid
4/5/17 14:18	417.9988213	418.038	0	77.304	 raw
4/5/17 14:18	418.0489479	418.038	0	77.304	 raw
4/5/17 14:18	417.9213528	417.983	0	77.304	 valid
4/5/17 14:18	418.044391	417.983	0	77.304	 raw
4/5/17 14:18	418.3041383	417.983	0	77.304	 raw
4/5/17 14:18	417.9669225	418.047	0.064	77.368	 valid
4/5/17 14:18	419.311229	418.047	0.064	77.368	 raw
4/5/17 14:18	419.7304703	418.047	0.064	77.368	 raw
4/5/17 14:18	418.2403407	418.6	0.553	77.921	 valid
4/5/17 14:18	417.9076818	418.6	0.553	77.921	 raw
4/5/17 14:18	417.9988213	418.6	0.553	77.921	 raw
4/5/17 14:19	418.1856571	418.562	0	77.921	 valid
4/5/17 14:19	418.1173025	418.562	0	77.921	 raw
4/5/17 14:19	418.0671758	418.562	0	77.921	 raw
4/5/17 14:19	418.1719862	418.075	0	77.921	 valid
4/5/17 14:19	418.0079352	418.075	0	77.921	 raw
4/5/17 14:19	418.0580619	418.075	0	77.921	 raw
4/5/17 14:19	418.1765431	418.1	0.025	77.946	 valid
4/5/17 14:19	418.2950244	418.1	0.025	77.946	 raw
4/5/17 14:19	418.0261631	418.1	0.025	77.946	 raw
4/5/17 14:19	418.3132523	418.146	0.046	77.992	 valid
4/5/17 14:19	417.8575552	418.146	0.046	77.992	 raw
4/5/17 14:19	418.2995814	418.146	0.046	77.992	 raw
4/5/17 14:19	418.4454044	418.206	0.06	78.052	 valid
4/5/17 14:19	418.2357838	418.206	0.06	78.052	 raw
4/5/17 14:19	418.1537583	418.206	0.06	78.052	 raw
4/5/17 14:19	418.0580619	418.175	0	78.052	 valid
4/5/17 14:19	418.1081886	418.175	0	78.052	 raw
4/5/17 14:19	417.88034	418.175	0	78.052	 raw
4/5/17 14:19	417.8302133	418.044	0	78.052	 valid
4/5/17 14:20	418.2494547	418.044	0	78.052	 raw
4/5/17 14:20	418.0580619	418.044	0	78.052	 raw
4/5/17 14:20	418.3405941	418.078	0.034	78.086	 valid
4/5/17 14:20	418.1719862	418.078	0.034	78.086	 raw
4/5/17 14:20	418.1674292	418.078	0.034	78.086	 raw
4/5/17 14:20	418.1492013	418.189	0.111	78.197	 valid
4/5/17 14:20	418.1400874	418.189	0.111	78.197	 raw
4/5/17 14:20	418.199328	418.189	0.111	78.197	 raw
4/5/17 14:20	418.3770499	418.201	0.012	78.209	 valid
4/5/17 14:20	417.9532515	418.201	0.012	78.209	 raw
4/5/17 14:20	418.2312268	418.201	0.012	78.209	 raw
4/5/17 14:20	418.3086953	418.202	0.001	78.21	 valid
4/5/17 14:20	418.3178093	418.202	0.001	78.21	 raw
4/5/17 14:20	418.2995814	418.202	0.001	78.21	 raw
4/5/17 14:20	418.1309734	418.207	0.005	78.215	 valid
4/5/17 14:20	418.5502148	418.207	0.005	78.215	 raw
4/5/17 14:20	418.2175559	418.207	0.005	78.215	 raw
4/5/17 14:20	418.1446443	418.277	0.07	78.285	 valid
4/5/17 14:20	418.0307201	418.277	0.07	78.285	 raw
4/5/17 14:21	418.2676826	418.277	0.07	78.285	 raw
4/5/17 14:21	418.509202	418.287	0.01	78.295	 valid
4/5/17 14:21	418.1765431	418.287	0.01	78.295	 raw
4/5/17 14:21	418.1492013	418.287	0.01	78.295	 raw
4/5/17 14:21	418.2722395	418.234	0	78.295	 valid
4/5/17 14:21	418.2084419	418.234	0	78.295	 raw
4/5/17 14:21	418.1628722	418.234	0	78.295	 raw
4/5/17 14:21	418.1583153	418.188	0	78.295	 valid
4/5/17 14:21	418.2221129	418.188	0	78.295	 raw
4/5/17 14:21	418.1583153	418.188	0	78.295	 raw
4/5/17 14:21	418.1902141	418.183	0	78.295	 valid
4/5/17 14:21	418.1583153	418.183	0	78.295	 raw
4/5/17 14:21	418.1674292	418.183	0	78.295	 raw
4/5/17 14:21	418.1537583	418.175	0	78.295	 valid
4/5/17 14:21	418.203885	418.175	0	78.295	 raw
4/5/17 14:21	418.1719862	418.175	0	78.295	 raw
4/5/17 14:21	418.0626189	418.153	0	78.295	 valid
4/5/17 14:21	418.2995814	418.153	0	78.295	 raw
4/5/17 14:21	418.2403407	418.153	0	78.295	 raw
4/5/17 14:21	418.2221129	418.2	0.047	78.342	 valid
4/5/17 14:22	418.1492013	418.2	0.047	78.342	 raw
4/5/17 14:22	418.2221129	418.2	0.047	78.342	 raw
4/5/17 14:22	418.1674292	418.217	0.017	78.359	 valid
4/5/17 14:22	418.199328	418.217	0.017	78.359	 raw
4/5/17 14:22	418.3086953	418.217	0.017	78.359	 raw
4/5/17 14:22	418.5319869	418.263	0.046	78.405	 valid
4/5/17 14:22	418.1811001	418.263	0.046	78.405	 raw
4/5/17 14:22	418.3178093	418.263	0.046	78.405	 raw
4/5/17 14:22	418.4636323	418.334	0.071	78.476	 valid
4/5/17 14:22	418.3861638	418.334	0.071	78.476	 raw
4/5/17 14:22	418.5319869	418.334	0.071	78.476	 raw
4/5/17 14:22	418.358822	418.373	0.039	78.515	 valid
4/5/17 14:22	418.7962912	418.373	0.039	78.515	 raw
4/5/17 14:22	418.349708	418.373	0.039	78.515	 raw
4/5/17 14:22	418.67781	418.517	0.144	78.659	 valid
4/5/17 14:22	418.513759	418.517	0.144	78.659	 raw
4/5/17 14:22	418.4909742	418.517	0.144	78.659	 raw
4/5/17 14:22	418.3861638	418.536	0.019	78.678	 valid
4/5/17 14:22	418.4043917	418.536	0.019	78.678	 raw
4/5/17 14:23	418.4271766	418.536	0.019	78.678	 raw
4/5/17 14:23	418.5547718	418.463	0	78.678	 valid
4/5/17 14:23	418.4636323	418.463	0	78.678	 raw
4/5/17 14:23	418.6367972	418.463	0	78.678	 raw
4/5/17 14:23	418.7188227	418.534	0.071	78.749	 valid
4/5/17 14:23	418.4362905	418.534	0.071	78.749	 raw
4/5/17 14:23	418.6960379	418.534	0.071	78.749	 raw
4/5/17 14:23	418.6140124	418.594	0.06	78.809	 valid
4/5/17 14:23	418.7005948	418.594	0.06	78.809	 raw
4/5/17 14:23	418.682367	418.594	0.06	78.809	 raw
4/5/17 14:23	418.5456578	418.612	0.018	78.827	 valid
4/5/17 14:23	418.6960379	418.612	0.018	78.827	 raw
4/5/17 14:23	418.8874307	418.612	0.018	78.827	 raw
4/5/17 14:23	419.5800903	418.849	0.237	79.064	 valid
4/5/17 14:23	418.8600888	418.849	0.237	79.064	 raw
4/5/17 14:23	418.5821136	418.849	0.237	79.064	 raw
4/5/17 14:23	419.0286968	418.939	0.09	79.154	 valid
4/5/17 14:23	418.9831271	418.939	0.09	79.154	 raw
4/5/17 14:23	418.9466713	418.939	0.09	79.154	 raw
4/5/17 14:24	419.1699629	418.928	0	79.154	 valid
4/5/17 14:24	418.9512283	418.928	0	79.154	 raw
4/5/17 14:24	418.832747	418.928	0	79.154	 raw
4/5/17 14:24	418.8418609	418.954	0.026	79.18	 valid
4/5/17 14:24	418.8190761	418.954	0.026	79.18	 raw
4/5/17 14:24	418.8965446	418.954	0.026	79.18	 raw
4/5/17 14:24	418.8919876	418.872	0	79.18	 valid
4/5/17 14:24	418.8828737	418.872	0	79.18	 raw
4/5/17 14:24	418.7005948	418.872	0	79.18	 raw
4/5/17 14:24	418.992241	418.864	0	79.18	 valid
4/5/17 14:24	418.7871773	418.864	0	79.18	 raw
4/5/17 14:24	419.2383174	418.864	0	79.18	 raw
4/5/17 14:24	419.1243932	418.954	0.09	79.27	 valid
4/5/17 14:24	419.0286968	418.954	0.09	79.27	 raw
4/5/17 14:24	419.3841405	418.954	0.09	79.27	 raw
4/5/17 14:24	419.0697095	419.105	0.151	79.421	 valid
